image_path,label
sign_language_dataset/2/aug_0_2506.png,2
sign_language_dataset/2/aug_0_4177.png,2
sign_language_dataset/2/aug_0_7318.png,2
sign_language_dataset/2/aug_0_1741.png,2
sign_language_dataset/2/aug_0_1999.png,2
sign_language_dataset/2/aug_0_4639.png,2
sign_language_dataset/2/aug_0_3156.png,2
sign_language_dataset/2/aug_0_2248.png,2
sign_language_dataset/2/aug_0_5527.png,2
sign_language_dataset/2/aug_0_7442.png,2
sign_language_dataset/2/aug_0_5533.png,2
sign_language_dataset/2/aug_0_7324.png,2
sign_language_dataset/2/img_246.png,2
sign_language_dataset/2/aug_0_8956.png,2
sign_language_dataset/2/aug_0_9490.png,2
sign_language_dataset/2/aug_0_4188.png,2
sign_language_dataset/2/aug_0_5296.png,2
sign_language_dataset/2/aug_0_9651.png,2
sign_language_dataset/2/aug_0_5043.png,2
sign_language_dataset/2/aug_0_8573.png,2
sign_language_dataset/2/img_722.png,2
sign_language_dataset/2/aug_0_9876.png,2
sign_language_dataset/2/aug_0_1595.png,2
sign_language_dataset/2/aug_0_9877.png,2
sign_language_dataset/2/aug_0_7866.png,2
sign_language_dataset/2/aug_0_9693.png,2
sign_language_dataset/2/img_904.png,2
sign_language_dataset/2/img_1072.png,2
sign_language_dataset/2/aug_0_6563.png,2
sign_language_dataset/2/aug_0_4406.png,2
sign_language_dataset/2/aug_0_5283.png,2
sign_language_dataset/2/aug_0_1973.png,2
sign_language_dataset/2/img_521.png,2
sign_language_dataset/2/aug_0_8943.png,2
sign_language_dataset/2/aug_0_5254.png,2
sign_language_dataset/2/aug_0_5532.png,2
sign_language_dataset/2/aug_0_9334.png,2
sign_language_dataset/2/img_284.png,2
sign_language_dataset/2/aug_0_723.png,2
sign_language_dataset/2/aug_0_864.png,2
sign_language_dataset/2/aug_0_5491.png,2
sign_language_dataset/2/img_469.png,2
sign_language_dataset/2/aug_0_9283.png,2
sign_language_dataset/2/img_455.png,2
sign_language_dataset/2/aug_0_6629.png,2
sign_language_dataset/2/aug_0_8638.png,2
sign_language_dataset/2/aug_0_88.png,2
sign_language_dataset/2/img_125.png,2
sign_language_dataset/2/aug_0_9718.png,2
sign_language_dataset/2/aug_0_2881.png,2
sign_language_dataset/2/aug_0_6417.png,2
sign_language_dataset/2/aug_0_2665.png,2
sign_language_dataset/2/aug_0_8348.png,2
sign_language_dataset/2/img_696.png,2
sign_language_dataset/2/aug_0_4216.png,2
sign_language_dataset/2/aug_0_9732.png,2
sign_language_dataset/2/aug_0_1346.png,2
sign_language_dataset/2/aug_0_1352.png,2
sign_language_dataset/2/aug_0_7092.png,2
sign_language_dataset/2/aug_0_9915.png,2
sign_language_dataset/2/aug_0_2471.png,2
sign_language_dataset/2/aug_0_6617.png,2
sign_language_dataset/2/aug_0_4014.png,2
sign_language_dataset/2/aug_0_1622.png,2
sign_language_dataset/2/aug_0_9518.png,2
sign_language_dataset/2/aug_0_7247.png,2
sign_language_dataset/2/aug_0_5450.png,2
sign_language_dataset/2/aug_0_1805.png,2
sign_language_dataset/2/aug_0_3948.png,2
sign_language_dataset/2/img_319.png,2
sign_language_dataset/2/aug_0_4955.png,2
sign_language_dataset/2/aug_0_9322.png,2
sign_language_dataset/2/aug_0_3141.png,2
sign_language_dataset/2/aug_0_5524.png,2
sign_language_dataset/2/img_251.png,2
sign_language_dataset/2/aug_0_3196.png,2
sign_language_dataset/2/aug_0_6213.png,2
sign_language_dataset/2/aug_0_8558.png,2
sign_language_dataset/2/aug_0_8564.png,2
sign_language_dataset/2/aug_0_3431.png,2
sign_language_dataset/2/img_735.png,2
sign_language_dataset/2/aug_0_5097.png,2
sign_language_dataset/2/aug_0_1597.png,2
sign_language_dataset/2/aug_0_9860.png,2
sign_language_dataset/2/aug_0_9684.png,2
sign_language_dataset/2/aug_0_293.png,2
sign_language_dataset/2/aug_0_1541.png,2
sign_language_dataset/2/aug_0_2048.png,2
sign_language_dataset/2/aug_0_6548.png,2
sign_language_dataset/2/img_913.png,2
sign_language_dataset/2/aug_0_1555.png,2
sign_language_dataset/2/aug_0_1780.png,2
sign_language_dataset/2/aug_0_8798.png,2
sign_language_dataset/2/aug_0_8940.png,2
sign_language_dataset/2/img_536.png,2
sign_language_dataset/2/aug_0_1025.png,2
sign_language_dataset/2/aug_0_8767.png,2
sign_language_dataset/2/aug_0_8015.png,2
sign_language_dataset/2/aug_0_720.png,2
sign_language_dataset/2/aug_0_3785.png,2
sign_language_dataset/2/aug_0_867.png,2
sign_language_dataset/2/img_330.png,2
sign_language_dataset/2/aug_0_697.png,2
sign_language_dataset/2/aug_0_4968.png,2
sign_language_dataset/2/aug_0_1804.png,2
sign_language_dataset/2/img_442.png,2
sign_language_dataset/2/aug_0_683.png,2
sign_language_dataset/2/aug_0_3020.png,2
sign_language_dataset/2/aug_0_1623.png,2
sign_language_dataset/2/aug_0_5445.png,2
sign_language_dataset/2/aug_0_3752.png,2
sign_language_dataset/2/aug_0_8149.png,2
sign_language_dataset/2/aug_0_4773.png,2
sign_language_dataset/2/img_495.png,2
sign_language_dataset/2/aug_0_2316.png,2
sign_language_dataset/2/aug_0_9243.png,2
sign_language_dataset/2/aug_0_640.png,2
sign_language_dataset/2/aug_0_2699.png,2
sign_language_dataset/2/aug_0_7044.png,2
sign_language_dataset/2/aug_0_8377.png,2
sign_language_dataset/2/aug_0_5135.png,2
sign_language_dataset/2/aug_0_4559.png,2
sign_language_dataset/2/aug_0_5109.png,2
sign_language_dataset/2/aug_0_2672.png,2
sign_language_dataset/2/aug_0_9041.png,2
sign_language_dataset/3/aug_0_5662.png,3
sign_language_dataset/3/aug_0_1362.png,3
sign_language_dataset/3/aug_0_1410.png,3
sign_language_dataset/3/aug_0_8352.png,3
sign_language_dataset/3/img_856.png,3
sign_language_dataset/3/aug_0_1438.png,3
sign_language_dataset/3/img_659.png,3
sign_language_dataset/3/aug_0_7908.png,3
sign_language_dataset/3/img_671.png,3
sign_language_dataset/3/aug_0_1612.png,3
sign_language_dataset/3/aug_0_7505.png,3
sign_language_dataset/3/aug_0_4742.png,3
sign_language_dataset/3/aug_0_3039.png,3
sign_language_dataset/3/aug_0_7539.png,3
sign_language_dataset/3/aug_0_8839.png,3
sign_language_dataset/3/img_329.png,3
sign_language_dataset/3/aug_0_1821.png,3
sign_language_dataset/3/aug_0_7288.png,3
sign_language_dataset/3/aug_0_2482.png,3
sign_language_dataset/3/aug_0_3603.png,3
sign_language_dataset/3/aug_0_1772.png,3
sign_language_dataset/3/aug_0_1766.png,3
sign_language_dataset/3/aug_0_5266.png,3
sign_language_dataset/3/aug_0_4150.png,3
sign_language_dataset/3/aug_0_936.png,3
sign_language_dataset/3/aug_0_8971.png,3
sign_language_dataset/3/aug_0_2290.png,3
sign_language_dataset/3/aug_0_9892.png,3
sign_language_dataset/3/aug_0_1202.png,3
sign_language_dataset/3/aug_0_7673.png,3
sign_language_dataset/3/aug_0_7115.png,3
sign_language_dataset/3/aug_0_2723.png,3
sign_language_dataset/3/aug_0_3429.png,3
sign_language_dataset/3/aug_0_2904.png,3
sign_language_dataset/3/aug_0_8597.png,3
sign_language_dataset/3/aug_0_2086.png,3
sign_language_dataset/3/img_705.png,3
sign_language_dataset/3/aug_0_5925.png,3
sign_language_dataset/3/aug_0_9878.png,3
sign_language_dataset/3/aug_0_3399.png,3
sign_language_dataset/3/aug_0_9850.png,3
sign_language_dataset/3/aug_0_4347.png,3
sign_language_dataset/3/aug_0_4421.png,3
sign_language_dataset/3/aug_0_4435.png,3
sign_language_dataset/3/aug_0_5065.png,3
sign_language_dataset/3/aug_0_8233.png,3
sign_language_dataset/3/aug_0_5717.png,3
sign_language_dataset/3/aug_0_5071.png,3
sign_language_dataset/3/aug_0_1798.png,3
sign_language_dataset/3/img_506.png,3
sign_language_dataset/3/aug_0_2291.png,3
sign_language_dataset/3/aug_0_4186.png,3
sign_language_dataset/3/aug_0_923.png,3
sign_language_dataset/3/aug_0_937.png,3
sign_language_dataset/3/aug_0_4623.png,3
sign_language_dataset/3/aug_0_8019.png,3
sign_language_dataset/3/aug_0_9461.png,3
sign_language_dataset/3/aug_0_6020.png,3
sign_language_dataset/3/aug_0_1767.png,3
sign_language_dataset/3/aug_0_3602.png,3
sign_language_dataset/3/aug_0_5273.png,3
sign_language_dataset/3/aug_0_1834.png,3
sign_language_dataset/3/aug_0_8810.png,3
sign_language_dataset/3/aug_0_4780.png,3
sign_language_dataset/3/aug_0_8192.png,3
sign_language_dataset/3/aug_0_2326.png,3
sign_language_dataset/3/aug_0_4025.png,3
sign_language_dataset/3/aug_0_93.png,3
sign_language_dataset/3/aug_0_3776.png,3
sign_language_dataset/3/aug_0_9924.png,3
sign_language_dataset/3/aug_0_7048.png,3
sign_language_dataset/3/aug_0_6418.png,3
sign_language_dataset/3/aug_0_8435.png,3
sign_language_dataset/3/aug_0_8347.png,3
sign_language_dataset/3/img_843.png,3
sign_language_dataset/3/aug_0_5663.png,3
sign_language_dataset/3/aug_0_3212.png,3
sign_language_dataset/3/aug_0_7062.png,3
sign_language_dataset/3/aug_0_8423.png,3
sign_language_dataset/3/aug_0_5661.png,3
sign_language_dataset/3/aug_0_7076.png,3
sign_language_dataset/3/aug_0_5891.png,3
sign_language_dataset/3/aug_0_7738.png,3
sign_language_dataset/3/aug_0_8379.png,3
sign_language_dataset/3/aug_0_302.png,3
sign_language_dataset/3/img_672.png,3
sign_language_dataset/3/img_100.png,3
sign_language_dataset/3/aug_0_2697.png,3
sign_language_dataset/3/aug_0_91.png,3
sign_language_dataset/3/aug_0_2318.png,3
sign_language_dataset/3/aug_0_114.png,3
sign_language_dataset/3/aug_0_9265.png,3
sign_language_dataset/3/aug_0_6803.png,3
sign_language_dataset/3/aug_0_4796.png,3
sign_language_dataset/3/aug_0_4609.png,3
sign_language_dataset/3/img_289.png,3
sign_language_dataset/3/aug_0_4147.png,3
sign_language_dataset/3/aug_0_9463.png,3
sign_language_dataset/3/aug_0_9311.png,3
sign_language_dataset/3/aug_0_1995.png,3
sign_language_dataset/3/aug_0_4812.png,3
sign_language_dataset/3/aug_0_9488.png,3
sign_language_dataset/3/aug_0_1942.png,3
sign_language_dataset/3/aug_0_1956.png,3
sign_language_dataset/3/aug_0_909.png,3
sign_language_dataset/3/img_276.png,3
sign_language_dataset/3/aug_0_7116.png,3
sign_language_dataset/3/aug_0_9649.png,3
sign_language_dataset/3/aug_0_5715.png,3
sign_language_dataset/3/img_1043.png,3
sign_language_dataset/3/aug_0_1229.png,3
sign_language_dataset/3/aug_0_9113.png,3
sign_language_dataset/3/aug_0_5729.png,3
sign_language_dataset/3/aug_0_8594.png,3
sign_language_dataset/3/aug_0_4392.png,3
sign_language_dataset/3/img_707.png,3
sign_language_dataset/3/aug_0_2906.png,3
sign_language_dataset/3/aug_0_6547.png,3
sign_language_dataset/3/aug_0_2721.png,3
sign_language_dataset/3/aug_0_511.png,3
sign_language_dataset/3/aug_0_3359.png,3
sign_language_dataset/3/aug_0_4422.png,3
sign_language_dataset/3/img_1042.png,3
sign_language_dataset/3/aug_0_3403.png,3
sign_language_dataset/3/aug_0_8556.png,3
sign_language_dataset/3/aug_0_3365.png,3
sign_language_dataset/3/aug_0_2709.png,3
sign_language_dataset/3/aug_0_7498.png,3
sign_language_dataset/3/aug_0_4185.png,3
sign_language_dataset/3/aug_0_8783.png,3
sign_language_dataset/3/aug_0_707.png,3
sign_language_dataset/3/aug_0_1980.png,3
sign_language_dataset/3/aug_0_3615.png,3
sign_language_dataset/3/img_317.png,3
sign_language_dataset/3/aug_0_8813.png,3
sign_language_dataset/3/aug_0_8185.png,3
sign_language_dataset/3/aug_0_854.png,3
sign_language_dataset/3/aug_0_53.png,3
sign_language_dataset/3/aug_0_5462.png,3
sign_language_dataset/3/aug_0_897.png,3
sign_language_dataset/3/aug_0_90.png,3
sign_language_dataset/3/aug_0_129.png,3
sign_language_dataset/3/img_101.png,3
sign_language_dataset/3/aug_0_4595.png,3
sign_language_dataset/3/aug_0_465.png,3
sign_language_dataset/3/aug_0_303.png,3
sign_language_dataset/3/aug_0_9066.png,3
sign_language_dataset/3/aug_0_3239.png,3
sign_language_dataset/3/aug_0_2899.png,3
sign_language_dataset/3/aug_0_1360.png,3
sign_language_dataset/3/aug_0_5674.png,3
sign_language_dataset/3/aug_0_4546.png,3
sign_language_dataset/3/aug_0_307.png,3
sign_language_dataset/3/img_688.png,3
sign_language_dataset/3/aug_0_3201.png,3
sign_language_dataset/3/aug_0_8340.png,3
sign_language_dataset/3/aug_0_3573.png,3
sign_language_dataset/3/aug_0_2862.png,3
sign_language_dataset/3/img_139.png,3
sign_language_dataset/3/aug_0_7259.png,3
sign_language_dataset/3/aug_0_111.png,3
sign_language_dataset/3/aug_0_2447.png,3
sign_language_dataset/3/aug_0_3981.png,3
sign_language_dataset/3/aug_0_5328.png,3
sign_language_dataset/3/aug_0_6621.png,3
sign_language_dataset/3/aug_0_105.png,3
sign_language_dataset/3/aug_0_8156.png,3
sign_language_dataset/3/aug_0_7517.png,3
sign_language_dataset/3/aug_0_1199.png,3
sign_language_dataset/3/aug_0_6190.png,3
sign_language_dataset/3/aug_0_43.png,3
sign_language_dataset/3/aug_0_8778.png,3
sign_language_dataset/3/aug_0_2241.png,3
sign_language_dataset/3/aug_0_3177.png,3
sign_language_dataset/3/aug_0_7477.png,3
sign_language_dataset/3/aug_0_3611.png,3
sign_language_dataset/3/aug_0_3605.png,3
sign_language_dataset/3/aug_0_3836.png,3
sign_language_dataset/3/aug_0_924.png,3
sign_language_dataset/3/aug_0_9499.png,3
sign_language_dataset/3/img_529.png,3
sign_language_dataset/3/aug_0_3349.png,3
sign_language_dataset/3/aug_0_2725.png,3
sign_language_dataset/3/aug_0_6543.png,3
sign_language_dataset/3/img_703.png,3
sign_language_dataset/3/aug_0_298.png,3
sign_language_dataset/3/aug_0_5922.png,3
sign_language_dataset/3/aug_0_7106.png,3
sign_language_dataset/3/aug_0_8553.png,3
sign_language_dataset/3/aug_0_9895.png,3
sign_language_dataset/3/aug_0_1211.png,3
sign_language_dataset/3/aug_0_9881.png,3
sign_language_dataset/3/img_925.png,3
sign_language_dataset/3/aug_0_7112.png,3
sign_language_dataset/3/aug_0_7648.png,3
sign_language_dataset/3/aug_0_1239.png,3
sign_language_dataset/3/aug_0_4427.png,3
sign_language_dataset/3/aug_0_2056.png,3
sign_language_dataset/3/aug_0_6967.png,3
sign_language_dataset/3/aug_0_4194.png,3
sign_language_dataset/3/img_500.png,3
sign_language_dataset/3/aug_0_4180.png,3
sign_language_dataset/3/aug_0_7304.png,3
sign_language_dataset/3/aug_0_1761.png,3
sign_language_dataset/3/aug_0_5261.png,3
sign_language_dataset/3/aug_0_2526.png,3
sign_language_dataset/3/aug_0_9473.png,3
sign_language_dataset/3/aug_0_6740.png,3
sign_language_dataset/3/aug_0_6998.png,3
sign_language_dataset/3/aug_0_8779.png,3
sign_language_dataset/3/aug_0_4143.png,3
sign_language_dataset/3/aug_0_2532.png,3
sign_language_dataset/3/aug_0_7270.png,3
sign_language_dataset/3/aug_0_95.png,3
sign_language_dataset/3/aug_0_2452.png,3
sign_language_dataset/3/aug_0_6152.png,3
sign_language_dataset/3/aug_0_676.png,3
sign_language_dataset/3/aug_0_3758.png,3
sign_language_dataset/3/aug_0_8396.png,3
sign_language_dataset/3/aug_0_4584.png,3
sign_language_dataset/3/aug_0_7933.png,3
sign_language_dataset/3/aug_0_7927.png,3
sign_language_dataset/3/aug_0_6387.png,3
sign_language_dataset/3/aug_0_8341.png,3
sign_language_dataset/3/img_845.png,3
sign_language_dataset/3/aug_0_4547.png,3
sign_language_dataset/3/aug_0_6350.png,3
sign_language_dataset/3/aug_0_6436.png,3
sign_language_dataset/3/aug_0_9705.png,3
sign_language_dataset/3/aug_0_4221.png,3
sign_language_dataset/3/aug_0_6422.png,3
sign_language_dataset/3/aug_0_9711.png,3
sign_language_dataset/3/aug_0_3216.png,3
sign_language_dataset/3/aug_0_8343.png,3
sign_language_dataset/3/aug_0_9049.png,3
sign_language_dataset/3/aug_0_8357.png,3
sign_language_dataset/3/img_853.png,3
sign_language_dataset/3/aug_0_8431.png,3
sign_language_dataset/3/aug_0_5840.png,3
sign_language_dataset/3/aug_0_3766.png,3
sign_language_dataset/3/img_489.png,3
sign_language_dataset/3/aug_0_2487.png,3
sign_language_dataset/3/img_476.png,3
sign_language_dataset/3/aug_0_847.png,3
sign_language_dataset/3/aug_0_8196.png,3
sign_language_dataset/3/aug_0_9471.png,3
sign_language_dataset/3/aug_0_4627.png,3
sign_language_dataset/3/aug_0_1777.png,3
sign_language_dataset/3/aug_0_5511.png,3
sign_language_dataset/3/aug_0_8747.png,3
sign_language_dataset/3/aug_0_9459.png,3
sign_language_dataset/3/aug_0_2281.png,3
sign_language_dataset/3/aug_0_6781.png,3
sign_language_dataset/3/aug_0_3438.png,3
sign_language_dataset/3/aug_0_7886.png,3
sign_language_dataset/3/aug_0_264.png,3
sign_language_dataset/3/aug_0_502.png,3
sign_language_dataset/3/aug_0_7845.png,3
sign_language_dataset/3/img_700.png,3
sign_language_dataset/3/aug_0_5920.png,3
sign_language_dataset/3/aug_0_7851.png,3
sign_language_dataset/3/aug_0_2901.png,3
sign_language_dataset/3/aug_0_5909.png,3
sign_language_dataset/3/aug_0_7850.png,3
sign_language_dataset/3/aug_0_7688.png,3
sign_language_dataset/3/img_926.png,3
sign_language_dataset/3/aug_0_8222.png,3
sign_language_dataset/3/aug_0_1206.png,3
sign_language_dataset/3/aug_0_7663.png,3
sign_language_dataset/3/aug_0_8550.png,3
sign_language_dataset/3/aug_0_7887.png,3
sign_language_dataset/3/aug_0_6227.png,3
sign_language_dataset/3/aug_0_8785.png,3
sign_language_dataset/3/aug_0_8791.png,3
sign_language_dataset/3/aug_0_8961.png,3
sign_language_dataset/3/aug_0_4829.png,3
sign_language_dataset/3/aug_0_1789.png,3
sign_language_dataset/3/aug_0_6780.png,3
sign_language_dataset/3/aug_0_1762.png,3
sign_language_dataset/3/aug_0_6757.png,3
sign_language_dataset/3/aug_0_7449.png,3
sign_language_dataset/3/aug_0_1992.png,3
sign_language_dataset/3/aug_0_9316.png,3
sign_language_dataset/3/aug_0_6743.png,3
sign_language_dataset/3/aug_0_9289.png,3
sign_language_dataset/3/img_339.png,3
sign_language_dataset/3/aug_0_6838.png,3
sign_language_dataset/3/aug_0_4785.png,3
sign_language_dataset/3/aug_0_675.png,3
sign_language_dataset/3/aug_0_3029.png,3
sign_language_dataset/3/aug_0_7529.png,3
sign_language_dataset/3/aug_0_2874.png,3
sign_language_dataset/3/aug_0_6384.png,3
sign_language_dataset/3/aug_0_2690.png,3
sign_language_dataset/3/img_852.png,3
sign_language_dataset/3/aug_0_7065.png,3
sign_language_dataset/3/aug_0_5114.png,3
sign_language_dataset/3/aug_0_3571.png,3
sign_language_dataset/3/aug_0_1366.png,3
sign_language_dataset/3/aug_0_3217.png,3
sign_language_dataset/3/aug_0_2647.png,3
sign_language_dataset/3/aug_0_9712.png,3
sign_language_dataset/3/aug_0_305.png,3
sign_language_dataset/3/aug_0_6353.png,3
sign_language_dataset/3/aug_0_5615.png,3
sign_language_dataset/3/aug_0_1315.png,3
sign_language_dataset/3/aug_0_404.png,3
sign_language_dataset/3/aug_0_2634.png,3
sign_language_dataset/3/aug_0_5629.png,3
sign_language_dataset/3/aug_0_376.png,3
sign_language_dataset/3/img_148.png,3
sign_language_dataset/3/img_612.png,3
sign_language_dataset/3/aug_0_9239.png,3
sign_language_dataset/3/aug_0_8133.png,3
sign_language_dataset/3/aug_0_4721.png,3
sign_language_dataset/3/aug_0_3728.png,3
sign_language_dataset/3/aug_0_4047.png,3
sign_language_dataset/3/aug_0_9211.png,3
sign_language_dataset/3/aug_0_2393.png,3
sign_language_dataset/3/img_98.png,3
sign_language_dataset/3/img_362.png,3
sign_language_dataset/3/aug_0_7599.png,3
sign_language_dataset/3/aug_0_8872.png,3
sign_language_dataset/3/aug_0_7406.png,3
sign_language_dataset/3/aug_0_6718.png,3
sign_language_dataset/3/aug_0_982.png,3
sign_language_dataset/3/aug_0_9417.png,3
sign_language_dataset/3/aug_0_2556.png,3
sign_language_dataset/3/aug_0_4899.png,3
sign_language_dataset/3/aug_0_7348.png,3
sign_language_dataset/3/aug_0_8090.png,3
sign_language_dataset/3/img_570.png,3
sign_language_dataset/3/img_564.png,3
sign_language_dataset/3/aug_0_8537.png,3
sign_language_dataset/3/aug_0_3304.png,3
sign_language_dataset/3/aug_0_8245.png,3
sign_language_dataset/3/aug_0_8523.png,3
sign_language_dataset/3/img_1037.png,3
sign_language_dataset/3/aug_0_7638.png,3
sign_language_dataset/3/aug_0_5749.png,3
sign_language_dataset/3/img_969.png,3
sign_language_dataset/3/img_1023.png,3
sign_language_dataset/3/img_772.png,3
sign_language_dataset/3/img_767.png,3
sign_language_dataset/3/aug_0_4495.png,3
sign_language_dataset/3/aug_0_6282.png,3
sign_language_dataset/3/img_983.png,3
sign_language_dataset/3/aug_0_5984.png,3
sign_language_dataset/3/img_1036.png,3
sign_language_dataset/3/aug_0_5760.png,3
sign_language_dataset/3/img_940.png,3
sign_language_dataset/3/aug_0_5006.png,3
sign_language_dataset/3/aug_0_2580.png,3
sign_language_dataset/3/aug_0_8091.png,3
sign_language_dataset/3/aug_0_954.png,3
sign_language_dataset/3/aug_0_3649.png,3
sign_language_dataset/3/aug_0_6725.png,3
sign_language_dataset/3/aug_0_2543.png,3
sign_language_dataset/3/aug_0_5562.png,3
sign_language_dataset/3/aug_0_8046.png,3
sign_language_dataset/3/aug_0_7361.png,3
sign_language_dataset/3/aug_0_7598.png,3
sign_language_dataset/3/aug_0_3098.png,3
sign_language_dataset/3/img_405.png,3
sign_language_dataset/3/aug_0_33.png,3
sign_language_dataset/3/aug_0_8668.png,3
sign_language_dataset/3/aug_0_6645.png,3
sign_language_dataset/3/aug_0_4720.png,3
sign_language_dataset/3/aug_0_1658.png,3
sign_language_dataset/3/aug_0_7229.png,3
sign_language_dataset/3/aug_0_3067.png,3
sign_language_dataset/3/aug_0_7201.png,3
sign_language_dataset/3/aug_0_9238.png,3
sign_language_dataset/3/aug_0_5402.png,3
sign_language_dataset/3/img_175.png,3
sign_language_dataset/3/aug_0_5827.png,3
sign_language_dataset/3/aug_0_5628.png,3
sign_language_dataset/3/aug_0_8318.png,3
sign_language_dataset/3/aug_0_9984.png,3
sign_language_dataset/3/img_836.png,3
sign_language_dataset/3/aug_0_2179.png,3
sign_language_dataset/3/aug_0_1470.png,3
sign_language_dataset/3/aug_0_5602.png,3
sign_language_dataset/3/aug_0_9762.png,3
sign_language_dataset/3/aug_0_3529.png,3
sign_language_dataset/3/aug_0_5819.png,3
sign_language_dataset/3/img_639.png,3
sign_language_dataset/3/aug_0_2810.png,3
sign_language_dataset/3/aug_0_5825.png,3
sign_language_dataset/3/aug_0_8130.png,3
sign_language_dataset/3/aug_0_2409.png,3
sign_language_dataset/3/aug_0_3071.png,3
sign_language_dataset/3/aug_0_5428.png,3
sign_language_dataset/3/aug_0_4736.png,3
sign_language_dataset/3/aug_0_4050.png,3
sign_language_dataset/3/aug_0_6684.png,3
sign_language_dataset/3/aug_0_8865.png,3
sign_language_dataset/3/img_361.png,3
sign_language_dataset/3/aug_0_19.png,3
sign_language_dataset/3/aug_0_2390.png,3
sign_language_dataset/3/aug_0_8722.png,3
sign_language_dataset/3/aug_0_1060.png,3
sign_language_dataset/3/aug_0_1074.png,3
sign_language_dataset/3/aug_0_2233.png,3
sign_language_dataset/3/aug_0_9400.png,3
sign_language_dataset/3/aug_0_9414.png,3
sign_language_dataset/3/aug_0_3139.png,3
sign_language_dataset/3/aug_0_9399.png,3
sign_language_dataset/3/aug_0_6096.png,3
sign_language_dataset/3/aug_0_3461.png,3
sign_language_dataset/3/aug_0_2757.png,3
sign_language_dataset/3/aug_0_9602.png,3
sign_language_dataset/3/aug_0_9825.png,3
sign_language_dataset/3/aug_0_9831.png,3
sign_language_dataset/3/aug_0_9819.png,3
sign_language_dataset/3/aug_0_5951.png,3
sign_language_dataset/3/aug_0_2780.png,3
sign_language_dataset/3/aug_0_7821.png,3
sign_language_dataset/3/aug_0_2742.png,3
sign_language_dataset/3/aug_0_228.png,3
sign_language_dataset/3/img_572.png,3
sign_language_dataset/3/aug_0_7389.png,3
sign_language_dataset/3/aug_0_2597.png,3
sign_language_dataset/3/img_228.png,3
sign_language_dataset/3/aug_0_2226.png,3
sign_language_dataset/3/aug_0_6040.png,3
sign_language_dataset/3/aug_0_6732.png,3
sign_language_dataset/3/aug_0_9401.png,3
sign_language_dataset/3/aug_0_1075.png,3
sign_language_dataset/3/aug_0_980.png,3
sign_language_dataset/3/aug_0_2568.png,3
sign_language_dataset/3/img_360.png,3
sign_language_dataset/3/aug_0_3931.png,3
sign_language_dataset/3/aug_0_1840.png,3
sign_language_dataset/3/aug_0_9213.png,3
sign_language_dataset/3/aug_0_3064.png,3
sign_language_dataset/3/aug_0_8657.png,3
sign_language_dataset/3/aug_0_8496.png,3
sign_language_dataset/3/aug_0_4253.png,3
sign_language_dataset/3/aug_0_412.png,3
sign_language_dataset/3/aug_0_9039.png,3
sign_language_dataset/3/aug_0_8441.png,3
sign_language_dataset/3/img_189.png,3
sign_language_dataset/3/img_837.png,3
sign_language_dataset/3/aug_0_3538.png,3
sign_language_dataset/3/aug_0_4257.png,3
sign_language_dataset/3/aug_0_1475.png,3
sign_language_dataset/3/aug_0_8445.png,3
sign_language_dataset/3/aug_0_7776.png,3
sign_language_dataset/3/aug_0_7010.png,3
sign_language_dataset/3/img_827.png,3
sign_language_dataset/3/img_166.png,3
sign_language_dataset/3/aug_0_7789.png,3
sign_language_dataset/3/aug_0_3289.png,3
sign_language_dataset/3/aug_0_9954.png,3
sign_language_dataset/3/aug_0_9798.png,3
sign_language_dataset/3/aug_0_8486.png,3
sign_language_dataset/3/aug_0_6642.png,3
sign_language_dataset/3/aug_0_6656.png,3
sign_language_dataset/3/aug_0_3706.png,3
sign_language_dataset/3/img_61.png,3
sign_language_dataset/3/aug_0_3074.png,3
sign_language_dataset/3/aug_0_1850.png,3
sign_language_dataset/3/img_416.png,3
sign_language_dataset/3/aug_0_8690.png,3
sign_language_dataset/3/aug_0_833.png,3
sign_language_dataset/3/aug_0_1059.png,3
sign_language_dataset/3/aug_0_4653.png,3
sign_language_dataset/3/aug_0_984.png,3
sign_language_dataset/3/aug_0_3666.png,3
sign_language_dataset/3/img_204.png,3
sign_language_dataset/3/aug_0_1924.png,3
sign_language_dataset/3/img_562.png,3
sign_language_dataset/3/aug_0_8914.png,3
sign_language_dataset/3/img_238.png,3
sign_language_dataset/3/aug_0_3869.png,3
sign_language_dataset/3/aug_0_5983.png,3
sign_language_dataset/3/aug_0_6534.png,3
sign_language_dataset/3/aug_0_9607.png,3
sign_language_dataset/3/img_1031.png,3
sign_language_dataset/3/aug_0_4337.png,3
sign_language_dataset/3/aug_0_5997.png,3
sign_language_dataset/3/aug_0_8257.png,3
sign_language_dataset/3/aug_0_2791.png,3
sign_language_dataset/3/aug_0_9820.png,3
sign_language_dataset/3/aug_0_7819.png,3
sign_language_dataset/3/aug_0_9835.png,3
sign_language_dataset/3/img_991.png,3
sign_language_dataset/3/aug_0_4493.png,3
sign_language_dataset/3/aug_0_6290.png,3
sign_language_dataset/3/aug_0_5799.png,3
sign_language_dataset/3/aug_0_2790.png,3
sign_language_dataset/3/aug_0_4478.png,3
sign_language_dataset/3/img_946.png,3
sign_language_dataset/3/aug_0_6509.png,3
sign_language_dataset/3/aug_0_3459.png,3
sign_language_dataset/3/aug_0_4336.png,3
sign_language_dataset/3/aug_0_9174.png,3
sign_language_dataset/3/img_1024.png,3
